시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),176.343,201304,23,45320,11,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),118.198,201305,2,24600,1,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),151.659,201305,3,38730,7,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),118.198,201305,3,27300,2,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),151.659,201305,3,38730,8,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),151.659,201305,7,38730,3,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),151.659,201305,7,38730,5,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),84.976,201305,15,20000,12,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),151.659,201305,30,38730,3,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),118.198,201305,30,24900,2,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),118.198,201306,3,28000,10,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),118.198,201306,19,28500,6,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),118.198,201306,27,22500,5,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),84.976,201307,20,20500,9,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),151.659,201308,8,36794,2,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),151.659,201308,8,38730,3,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),151.659,201309,2,38730,4,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),84.974,201309,8,21000,8,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),84.974,201309,9,19800,4,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),151.659,201309,13,38730,4,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),151.659,201309,13,35632,1,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),84.974,201309,15,21400,5,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),151.659,201309,15,35000,11,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),84.974,201309,26,21000,12,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),84.974,201309,27,21500,15,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),84.976,201309,29,20200,9,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),84.974,201310,5,21000,12,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),118.198,201310,8,26500,14,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),84.976,201310,9,19500,2,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),118.198,201310,11,26000,5,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),84.974,201310,15,21000,11,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),84.976,201310,20,20200,10,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),84.976,201310,20,20500,15,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),84.974,201310,29,20000,3,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),176.343,201311,10,45320,8,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),118.198,201311,20,25000,2,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),84.974,201311,23,20420,3,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),118.198,201311,28,24500,15,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),151.659,201311,28,38730,3,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),176.343,201312,2,28200,1,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),84.976,201312,11,18800,5,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),84.974,201312,14,20800,14,2008,이화1로 15,
세종특별자치시 조치원읍 신흥리,399,399,0,조치원 신흥 e편한세상(아),84.974,201312,23,21500,10,2008,이화1로 15,
세종특별자치시 조치원읍 원리,02월 03일,2,3,대도,66.88,201306,25,2600,5,1980,새내12길 40,
세종특별자치시 조치원읍 정리,Jan-59,59,1,풍산,84.82,201302,4,15000,10,1998,새내8길 22-13,
세종특별자치시 조치원읍 정리,Jan-59,59,1,풍산,84.82,201303,28,9000,14,1998,새내8길 22-13,
세종특별자치시 조치원읍 정리,Jan-59,59,1,풍산,84.82,201306,21,14700,4,1998,새내8길 22-13,
세종특별자치시 조치원읍 죽림리,02월 21일,21,2,삼일,59.76,201301,22,9000,4,1994,충현로 72,
세종특별자치시 조치원읍 죽림리,02월 21일,21,2,삼일,59.76,201302,26,9000,6,1994,충현로 72,
세종특별자치시 조치원읍 죽림리,02월 21일,21,2,삼일,59.76,201302,26,10500,3,1994,충현로 72,
세종특별자치시 조치원읍 죽림리,02월 21일,21,2,삼일,84.96,201304,24,11800,6,1994,충현로 72,
세종특별자치시 조치원읍 죽림리,02월 21일,21,2,삼일,59.76,201306,26,8700,5,1994,충현로 72,
세종특별자치시 조치원읍 죽림리,02월 21일,21,2,삼일,84.96,201307,2,10000,2,1994,충현로 72,
세종특별자치시 조치원읍 죽림리,02월 21일,21,2,삼일,84.96,201307,9,11000,13,1994,충현로 72,
세종특별자치시 조치원읍 죽림리,02월 21일,21,2,삼일,84.96,201311,12,10300,2,1994,충현로 72,
세종특별자치시 조치원읍 죽림리,02월 21일,21,2,삼일,84.96,201312,17,13200,8,1994,충현로 72,
세종특별자치시 조치원읍 죽림리,167,167,0,삼정하이츠,84.93,201302,12,11600,13,1991,도장말길 45,
세종특별자치시 조치원읍 죽림리,167,167,0,삼정하이츠,61.9,201304,17,8500,9,1991,도장말길 45,
세종특별자치시 조치원읍 죽림리,167,167,0,삼정하이츠,84.93,201305,13,13000,4,1991,도장말길 45,
세종특별자치시 조치원읍 죽림리,167,167,0,삼정하이츠,72.81,201305,22,9200,15,1991,도장말길 45,
세종특별자치시 조치원읍 죽림리,167,167,0,삼정하이츠,61.9,201306,15,9500,4,1991,도장말길 45,
세종특별자치시 조치원읍 죽림리,167,167,0,삼정하이츠,61.9,201307,23,8650,15,1991,도장말길 45,
세종특별자치시 조치원읍 죽림리,167,167,0,삼정하이츠,84.93,201308,6,9500,12,1991,도장말길 45,
세종특별자치시 조치원읍 죽림리,167,167,0,삼정하이츠,84.93,201308,9,10500,6,1991,도장말길 45,
세종특별자치시 조치원읍 죽림리,167,167,0,삼정하이츠,84.93,201308,22,10800,3,1991,도장말길 45,
세종특별자치시 조치원읍 죽림리,167,167,0,삼정하이츠,61.9,201309,14,8900,9,1991,도장말길 45,
세종특별자치시 조치원읍 죽림리,167,167,0,삼정하이츠,72.81,201310,1,10000,1,1991,도장말길 45,
세종특별자치시 조치원읍 죽림리,167,167,0,삼정하이츠,72.81,201310,3,9800,8,1991,도장말길 45,
세종특별자치시 조치원읍 죽림리,167,167,0,삼정하이츠,61.9,201310,3,8400,3,1991,도장말길 45,
세종특별자치시 조치원읍 죽림리,167,167,0,삼정하이츠,84.93,201310,7,9500,12,1991,도장말길 45,
세종특별자치시 조치원읍 죽림리,167,167,0,삼정하이츠,61.9,201311,11,9500,13,1991,도장말길 45,
세종특별자치시 조치원읍 죽림리,92,92,0,신동아,114.91,201301,3,15000,8,1996,산막2길 7,
세종특별자치시 조치원읍 죽림리,92,92,0,신동아,59.76,201301,9,10500,6,1996,산막2길 7,
세종특별자치시 조치원읍 죽림리,92,92,0,신동아,84.98,201301,17,12000,18,1996,산막2길 7,
세종특별자치시 조치원읍 죽림리,92,92,0,신동아,59.76,201303,7,11000,5,1996,도장말길 52,
세종특별자치시 조치원읍 죽림리,92,92,0,신동아,59.76,201303,21,10930,11,1996,산막2길 7,
세종특별자치시 조치원읍 죽림리,92,92,0,신동아,59.76,201303,26,9950,5,1996,도장말길 52,
세종특별자치시 조치원읍 죽림리,92,92,0,신동아,84.98,201305,20,13900,3,1996,도장말길 52,
세종특별자치시 조치원읍 죽림리,92,92,0,신동아,84.98,201306,7,10000,3,1996,산막2길 7,
세종특별자치시 조치원읍 죽림리,92,92,0,신동아,59.76,201306,10,10800,2,1996,산막2길 7,
세종특별자치시 조치원읍 죽림리,92,92,0,신동아,84.98,201309,16,13500,8,1996,산막2길 7,
세종특별자치시 조치원읍 죽림리,92,92,0,신동아,84.98,201310,18,11800,1,1996,산막2길 7,
세종특별자치시 조치원읍 죽림리,92,92,0,신동아,59.76,201310,25,11500,9,1996,도장말길 52,
세종특별자치시 조치원읍 죽림리,92,92,0,신동아,84.98,201311,25,13500,17,1996,도장말길 52,
세종특별자치시 조치원읍 죽림리,393,393,0,조치원신동아파밀리에,84.8676,201301,11,18400,8,2008,도장말길 30,
세종특별자치시 조치원읍 죽림리,393,393,0,조치원신동아파밀리에,84.8375,201302,7,20500,8,2008,도장말길 30,
세종특별자치시 조치원읍 죽림리,393,393,0,조치원신동아파밀리에,84.8946,201303,7,17500,5,2008,도장말길 30,
세종특별자치시 조치원읍 죽림리,393,393,0,조치원신동아파밀리에,84.8676,201303,22,18000,4,2008,도장말길 30,
세종특별자치시 조치원읍 죽림리,393,393,0,조치원신동아파밀리에,121.6838,201304,3,25000,3,2008,도장말길 30,
세종특별자치시 조치원읍 죽림리,393,393,0,조치원신동아파밀리에,84.8676,201304,10,18000,6,2008,도장말길 30,
세종특별자치시 조치원읍 죽림리,393,393,0,조치원신동아파밀리에,84.8676,201304,15,18500,3,2008,도장말길 30,
세종특별자치시 조치원읍 죽림리,393,393,0,조치원신동아파밀리에,84.8375,201305,22,19100,10,2008,도장말길 30,
세종특별자치시 조치원읍 죽림리,393,393,0,조치원신동아파밀리에,84.8676,201305,24,17000,3,2008,도장말길 30,
세종특별자치시 조치원읍 죽림리,393,393,0,조치원신동아파밀리에,121.6838,201306,20,21150,2,2008,도장말길 30,
세종특별자치시 조치원읍 죽림리,393,393,0,조치원신동아파밀리에,84.8676,201307,6,17400,2,2008,도장말길 30,
세종특별자치시 조치원읍 죽림리,393,393,0,조치원신동아파밀리에,84.8946,201308,6,17000,7,2008,도장말길 30,
세종특별자치시 조치원읍 죽림리,393,393,0,조치원신동아파밀리에,84.8676,201312,7,17550,6,2008,도장말길 30,
세종특별자치시 조치원읍 죽림리,393,393,0,조치원신동아파밀리에,84.8676,201312,14,17900,7,2008,도장말길 30,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201301,12,20100,4,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6682,201301,13,21900,6,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201301,17,17500,1,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201301,25,21000,7,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201302,12,29000,13,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201302,13,26200,1,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201302,14,21450,8,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201302,15,20800,6,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201302,16,21300,10,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201302,17,20800,8,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201302,20,21300,9,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201302,23,21400,11,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201302,25,17500,1,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201302,26,19900,4,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201302,27,21500,12,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201302,27,21400,9,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201302,28,21300,11,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201303,1,21500,12,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201303,4,18000,1,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201303,10,21400,9,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201303,11,20500,8,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201303,11,20000,5,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201303,16,20300,7,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201303,18,21100,5,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201303,18,17900,1,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201303,23,25700,5,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201303,27,27800,15,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201304,2,16500,1,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201304,5,20900,11,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201304,6,18600,5,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201304,9,21000,12,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201304,9,21300,13,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201304,14,21250,9,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201304,16,21300,13,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201304,23,20500,6,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201304,25,18500,4,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,154.5474,201304,26,30500,3,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201305,5,21100,9,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201305,13,19800,13,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201305,15,20500,11,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201305,29,22000,11,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201305,30,21500,4,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201306,2,20000,3,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201306,5,30000,10,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201306,5,19900,3,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201306,7,19000,5,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201306,10,20200,5,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201306,15,18500,9,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201306,15,21200,10,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201306,16,26000,4,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201306,16,21500,12,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201306,19,20400,6,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201306,22,18700,2,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201306,22,21900,12,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201306,24,21400,9,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6682,201306,26,22000,5,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201307,16,18600,6,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201307,17,26240,10,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201307,30,20000,5,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201307,31,29000,8,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201308,1,28000,15,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201308,4,20900,12,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6682,201308,8,21750,13,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201308,8,20000,4,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201308,13,21800,7,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201308,18,20300,6,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201308,24,18500,5,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201308,24,20500,8,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201308,31,25800,7,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201309,1,20300,5,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201309,4,17400,1,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201309,5,20600,6,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201309,10,21000,9,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201309,12,18000,4,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201309,14,21700,10,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201309,23,19000,2,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201309,24,20500,12,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6682,201309,27,21800,5,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201309,30,24500,4,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201309,30,21200,11,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201310,1,20200,5,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201310,1,20000,5,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201310,1,23200,1,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201310,3,25200,13,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201310,7,20000,4,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201310,11,20000,9,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201310,12,27000,10,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201310,12,21400,12,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201310,22,18000,7,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201310,23,19100,2,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201310,23,21000,8,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201310,28,18950,9,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201310,28,20000,10,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201311,5,30000,13,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201311,6,19000,10,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201311,8,19500,13,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201311,12,19800,10,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201311,14,28000,5,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201311,15,19800,4,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201311,17,19000,4,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201311,19,21700,5,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,128.9491,201311,28,24500,1,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201312,7,22000,11,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201312,12,19800,3,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201312,15,18600,2,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201312,16,19600,4,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,396,396,0,조치원죽림자이,84.6641,201312,27,19500,3,2008,도원로 16,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201302,6,16300,1,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,104.9044,201302,6,19500,5,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,104.9044,201302,17,19100,9,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,104.9044,201304,2,21300,9,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201305,6,17000,1,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201305,12,17900,6,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201306,5,18600,9,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,104.9044,201306,18,21800,12,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201306,21,16000,2,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201306,25,18500,15,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201306,29,16000,1,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201307,19,17600,6,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,104.9044,201307,26,19500,3,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,104.9044,201308,26,20900,7,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201309,5,17000,10,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,104.9044,201309,17,18850,4,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201310,8,17600,8,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,104.9044,201310,9,20500,5,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,104.9044,201310,24,20500,7,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,104.9044,201311,10,21500,5,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201311,15,17350,1,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,84.9228,201312,3,17000,2,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,389,389,0,죽림대우푸르지오,104.9044,201312,21,20000,6,2007,죽림본로 33-6,
세종특별자치시 조치원읍 죽림리,72,72,0,죽림우방유셀,130.7832,201301,8,22500,6,2008,산막길 17,
